16767-U.N.	ORGANIZATION
16767-General	ORGANIZATION
16768-Mr.	GEO
16769-U.S.	GEO
16769-complete	TIME
16770-Commerce	ORGANIZATION
16770-billion	TIME
16771-2001	TIME
16773-Budget	ORGANIZATION
16773-Thursday	GEO
16774-next	GEO
16775-Russia	GEO
16777-Independent	GEO
16778-Ryazanov	GEO
16778-47	TIME
16779-230	TIME
16781-Pakistan	GEO
16781-India	PERSON
16783-military	GEO
16783-October	GEO
16784-Himalayan	GEO
16785-Islamabad	GEO
16785-Saturday	GEO
16786-President	GEO
16786-Pervez	ORGANIZATION
16787-Pakistan	GEO
16787-India	PERSON
16787-Kashmir	GEO
16790-Saturday	ARTIFACT
16791-U.S.	ORGANIZATION
16791-Geological	ORGANIZATION
16792-Kerman	GEO
16794-U.S.	ORGANIZATION
16794-Geological	ORGANIZATION
16794-Torbat-e-Heydariyeh	GEO
16795-Iran	GEO
16795-seismic	GEO
16796-Iran	GEO
16796-2003	TIME
16796-southern	GEO
16796-Bam	GEO
16797-Lindsay	GEO
16798-CBS	GEO
16798-Cirque	ORGANIZATION
16798-Sundance	GEO
16799-Wonderland	GEO
16799-Promises	PERSON
16799-Los	ORGANIZATION
16800-Town	GEO
16800-Country	PERSON
16800-one	TIME
16801-New	ORGANIZATION
16801-York	ORGANIZATION
16801-Lohan	GEO
16801-August	GEO
16801-Long	GEO
16803-Lohan	GEO
16804-due	TIME
16804-Santa	GEO
16804-August	GEO
16805-DUI-related	GEO
16806-Mexico	GEO
16806-Scott	ORGANIZATION
16807-Mexico	GEO
16807-Hospital	ORGANIZATION
16807-Santa	ORGANIZATION
16807-Monica	ORGANIZATION
16808-San	GEO
16810-Atlanta	ORGANIZATION
16810-Mrs.	GEO
16812-North	GEO
16813-North	GEO
16814-Human	ORGANIZATION
16814-Rights	ORGANIZATION
16814-North	GEO
16816-U.S.	ORGANIZATION
16816-State	ORGANIZATION
16816-one	TIME
16818-Burmese	GEO
16818-Rangoon	GEO
16818-secure	TIME
16819-News	GEO
16819-Agriculture	GEO
16819-Energy	PERSON
16819-Information	PERSON
16819-Rangoon	GEO
16821-Pyinmana	GEO
16821-Burma	GEO
16821-World	GEO
16821-War	ORGANIZATION
16823-Kosovo	GEO
16823-Belgrade	GEO
16823-Serbian	GEO
16824-U.N.	GEO
16824-Serbia-Montenegro	GEO
16824-Minister	ORGANIZATION
16824-Vuk	ORGANIZATION
16825-Mr.	GEO
16826-Monday	GEO
16826-Boris	ORGANIZATION
16826-Tadic	PERSON
16826-Prime	PERSON
16826-Minister	ORGANIZATION
16826-Vojislav	ORGANIZATION
16827-Kosovo	GEO
16827-Albanian-led	GEO
16828-Kosovo	GEO
16828-Albanian	GEO
16828-Serbia	GEO
16829-1999	TIME
16830-Pakistani	GEO
16830-Minister	ORGANIZATION
16830-Nawaz	ORGANIZATION
16830-Pervez	ORGANIZATION
16831-Voice	GEO
16831-America	GEO
16831-President	GEO
16832-Mr.	GEO
16832-prime	GEO
16834-Mr.	GEO
16835-Pakistani	GEO
16835-prime	GEO
16835-Muslim	ORGANIZATION
16836-Mr.	GEO
16837-President	GEO
16837-1999	TIME
16838-Taliban	ARTIFACT
16839-Mohammad	ORGANIZATION
16840-News	GEO
16840-Afghanistan	GEO
16841-Mauritania	GEO
16841-Mali	GEO
16842-Omar	ARTIFACT
16842-Sid-Ahmed	ORGANIZATION
16842-Ould	ORGANIZATION
16844-Ould	GEO
16844-July	GEO
16844-Islamic	ORGANIZATION
16845-Nouadhibou	GEO
16846-One	TIME
16846-March	GEO
16846-two	GEO
16847-Mauritania	GEO
16847-Algeria	PERSON
16847-Niger	PERSON
16847-militant	GEO
16854-corporate	GEO
16855-changed	TIME
16856-Saint	GEO
16856-North	GEO
16860-fresh	GEO
16861-Brazil	GEO
16861-Portugal	PERSON
16862-France	GEO
16862-1960	TIME
16863-Gabon	GEO
16863-Hadj	ORGANIZATION
16863-Omar	ORGANIZATION
16863-BONGO	ORGANIZATION
16863-one	TIME
16864-President	GEO
16865-2002	TIME
16865-2005	TIME
16865-political	GEO
16865-Gabon	GEO
16866-President	GEO
16866-June	GEO
16866-2009	TIME
16867-August	GEO
16867-2009	TIME
16867-Ben	ORGANIZATION
16868-natural	GEO
16868-foreign	GEO
16868-one	TIME
16868-African	GEO
16869-January	GEO
16869-2010	TIME
16869-UN	ORGANIZATION
16869-Security	ORGANIZATION
16869-2010	TIME
16870-Europe	GEO
16870-Holy	ORGANIZATION
16870-See	PERSON
16870-Monaco	NATURAL
16871-A.D.	GEO
16872-San	GEO
16872-European	ORGANIZATION
16873-1975	TIME
16874-South	GEO
16874-civil	GEO
16875-Mozambique	GEO
16875-Frelimo	NATURAL
16875-1989	TIME
16876-Frelimo	GEO
16876-National	ORGANIZATION
16876-Renamo	NATURAL
16876-1992	TIME
16877-December	GEO
16877-2004	TIME
16877-Joaquim	GEO
16878-Emilio	ORGANIZATION
16878-economic	GEO
16879-President	GEO
16879-October	GEO
16879-2009	TIME
16880-Frelimo	PERSON
16882-Ecuador	GEO
16882-dependent	TIME
16883-1999	TIME
16883-2000	TIME
16883-economic	GEO
16884-Ecuador	PERSON
16885-March	GEO
16885-2000	TIME
16886-non-traditional	GEO
16887-2002	TIME
16888-2007	TIME
16888-2008	TIME
16888-global	GEO
16888-public	GEO
16889-President	GEO
16889-Rafael	ORGANIZATION
16889-January	GEO
16889-2007	TIME
16889-December	GEO
16889-2008	TIME
16889-Ecuador	GEO
16889-Ecuador	GEO
16889-external	GEO
16890-May	GEO
16890-2009	TIME
16891-2009	TIME
16891-one	TIME
16891-private	GEO
16892-2009	TIME
16892-financial	GEO
16893-2010	TIME
16894-AM	EVENT
16897-Indonesia	GEO
16898-Joseph	GEO
16898-Food	PERSON
16898-Agricultural	PERSON
16898-East	ORGANIZATION
16899-Domenech	GEO
16899-Indonesia	GEO
16900-Asia	GEO
16900-2003	TIME
16900-105	TIME
16900-Indonesia	GEO
16901-Domenech	GEO
16901-financial	GEO
16901-Indonesia	GEO
16902-France	GEO
16903-Cameroon	GEO
16905-July	GEO
16905-August	PERSON
16906-African	EVENT
16907-Brad	GEO
16907-New	GEO
16910-U.S.	GEO
16912-Kenya	GEO
16912-Mwai	ORGANIZATION
16914-top	GEO
16914-President	ORGANIZATION
16914-Moody	ORGANIZATION
16917-2002	TIME
16917-prevalent	TIME
16917-Kenyan	GEO
16918-Baghdad	GEO
16919-Sgrena	ORGANIZATION
16919-Baghdad	GEO
16920-Iraq	GEO
16920-18	GEO
16921-Baghdad	GEO
16921-September	PERSON
16921-several	GEO
16922-August	GEO
16922-Rome	GEO
16922-Italy	GEO
16922-Iraq	GEO
16923-Susilo	ORGANIZATION
16923-Bambang	ORGANIZATION
16923-Gaza	GEO
16924-Mr.	GEO
16924-Mahmoud	ORGANIZATION
16926-Jakarta	GEO
16926-Middle	ORGANIZATION
16927-Mr.	GEO
16927-Gaza	GEO
16928-Israel	GEO
16929-Indonesia	GEO
16930-Israel	GEO
16931-President	GEO
16931-Vietnam	PERSON
16931-Malaysia	PERSON
16932-Japan	GEO
16932-South	PERSON
16933-New	ORGANIZATION
16933-Deal	ORGANIZATION
16933-environment-friendly	GEO
16935-South	GEO
16935-New	ORGANIZATION
16935-Job	ORGANIZATION
16935-Creation	ORGANIZATION
16937-billion	TIME
16937-few	GEO
16938-United	ORGANIZATION
16938-Nations	ORGANIZATION
16938-UNICEF	NATURAL
16938-Eastern	GEO
16938-Europe	PERSON
16938-Central	PERSON
16939-UNICEF	GEO
16940-Wednesday	GEO
16940-Moscow	GEO
16943-Liaoning	GEO
16944-Chaoyang	GEO
16946-Xinhua	GEO
16949-India	GEO
16949-flexible	TIME
16949-global	GEO
16950-Commerce	GEO
16950-Industry	PERSON
16950-Minister	ORGANIZATION
16950-Kamal	ORGANIZATION
16950-other	GEO
16951-Trade	GEO
16951-European	ORGANIZATION
16951-India	PERSON
16951-Brazil	PERSON
16952-World	ORGANIZATION
16952-Trade	ORGANIZATION
16952-Organization	PERSON
16952-WTO	PERSON
16953-Nath	GEO
16953-EU	PERSON
16955-WTO	GEO
16956-Muslim	GEO
16957-Onitsha	GEO
16957-Anambra	GEO
16959-Muslim	ARTIFACT
16960-Christian	GEO
16962-Muslim	GEO
16962-Prophet	ORGANIZATION
16964-Nigeria	GEO
16964-North	PERSON
16964-Christian	PERSON
16966-U.S.	GEO
16967-Asadabad	GEO
16967-Kunar	GEO
16968-Air	ORGANIZATION
16968-Kabul	GEO
16969-U.S.	PERSON
16971-U.S.	GEO
16971-State	GEO
16971-Condoleezza	ORGANIZATION
16972-Brussels	GEO
16972-U.S.	GEO
16973-Ms.	GEO
16973-NATO	GEO
16973-Wednesday	GEO
16974-Secretary-General	ORGANIZATION
16974-Jaap	ORGANIZATION
16974-De	ORGANIZATION
16974-Hoop	ORGANIZATION
16974-Washington	GEO
16976-Ms.	GEO
16976-European	GEO
16977-Wednesday	GEO
16977-United	ORGANIZATION
16977-Nations	ORGANIZATION
16977-Convention	ORGANIZATION
16977-Against	ORGANIZATION
16978-Washington	GEO
16978-April	GEO
16979-Washington	ARTIFACT
16979-silent	TIME
16980-Congress	GEO
16981-VOA	GEO
16983-Inter	ORGANIZATION
16983-American	ORGANIZATION
16983-Press	ORGANIZATION
16983-Information	ARTIFACT
16983-Minister	ORGANIZATION
16983-William	ORGANIZATION
16984-Tuesday	GEO
16984-Correo	GEO
16984-del	ORGANIZATION
16985-Venezuela	GEO
16987-Venezuela	GEO
16988-Asia-Pacific	GEO
16988-Economic	ORGANIZATION
16988-Singapore	GEO
16988-economic	GEO
16989-Dmitri	ORGANIZATION
16989-Medvedev	ORGANIZATION
16989-international	GEO
16990-Minister	ORGANIZATION
16990-Kevin	ORGANIZATION
16990-Asia-Pacific	ORGANIZATION
16990-European	ORGANIZATION
16991-Hu	ORGANIZATION
16992-Felipe	ORGANIZATION
16993-Dmitri	ORGANIZATION
16994-Tokyo	GEO
16994-President	ORGANIZATION
16994-Barack	ORGANIZATION
16994-economic	GEO
16995-Al-Qaida	GEO
16995-Iraq	GEO
16996-Abu	GEO
16996-Hamza	ORGANIZATION
16996-Iraq	GEO
16996-1993	TIME
16996-World	ORGANIZATION
16996-Trade	ORGANIZATION
16998-Iraq	GEO
16999-Baghdad	GEO
17001-U.S.	GEO
17001-U.S.	GEO
17002-United	ORGANIZATION
17002-U.N.	PERSON
17002-Democratic	GEO
17002-Congo	GEO
17003-Congo	GEO
17003-Ituri	GEO
17005-Reuters	GEO
17006-U.N.	EVENT
17006-Congo	GEO
17007-Wednesday	GEO
17007-U.N.	ORGANIZATION
17007-Security	ORGANIZATION
17007-armed	GEO
17009-al-Aqsa	ORGANIZATION
17009-Martyrs	ORGANIZATION
17010-Mahmoud	ORGANIZATION
17012-Cairo	GEO
17012-Middle	ORGANIZATION
17013-Bahrain	GEO
17013-bin	ORGANIZATION
17013-Ahmed	ORGANIZATION
17013-United	ORGANIZATION
17013-Nations	ORGANIZATION
17013-Security	ORGANIZATION
17015-VOA	GEO
17015-de	ORGANIZATION
17016-China	GEO
17017-China	GEO
17018-Jakarta	GEO
17019-World	GEO
17019-Health	ORGANIZATION
17019-Indonesia	GEO
17020-Friday	GEO
17020-Burma	GEO
17020-Thailand	GEO
17021-East	GEO
17021-Asia	PERSON
17021-Turkey	PERSON
17021-2003	TIME
17022-European	GEO
17022-Britain	GEO
17022-Court	ORGANIZATION
17022-London	GEO
17023-Minister	ORGANIZATION
17023-Tony	ORGANIZATION
17024-informal	GEO
17024-five-year	GEO
17024-2007	TIME
17025-Budget	GEO
17025-June	GEO
17025-Britain	GEO
17025-France	PERSON
17025-EU	GEO
17026-Thursday	GEO
17026-European	ORGANIZATION
17026-Strasbourg	GEO
17026-Europe	GEO
17026-China	GEO
17026-India	PERSON
17029-Alexi	ARTIFACT
17029-Russia	GEO
17030-Barinov	GEO
17032-Barinov	GEO
17032-Lukoil	GEO
17033-Barinov	GEO
17033-Lukoil	GEO
17035-Iraq	GEO
17036-Hussain	GEO
17036-Canberra	GEO
17036-Iraq	GEO
17038-2007	TIME
17038-2008	TIME
17039-Minister	ORGANIZATION
17039-Alexander	ORGANIZATION
17040-Downer	GEO
17040-Iraq	GEO
17041-Minister	ORGANIZATION
17041-Dominique	ORGANIZATION
17041-de	ORGANIZATION
17041-Turkey	GEO
17041-Ankara	GEO
17042-Mr.	GEO
17042-de	ORGANIZATION
17043-Foreign	GEO
17043-Turkey	GEO
17044-Turkey	GEO
17044-October	GEO
17045-European	ORGANIZATION
17046-Cyprus	GEO
17047-Turkey	PERSON
17047-Cypriot	GEO
17048-EU	PERSON
17048-Cypriot	GEO
17049-Ankara	GEO
17051-Attorneys	GEO
17053-Jackson	GEO
17055-Jackson	GEO
17056-1993	TIME
17057-Sri	GEO
17058-Mannar	GEO
17058-northwest	GEO
17058-Sri	ORGANIZATION
17061-naval	GEO
17061-Mannar	GEO
17062-Sri	GEO
17062-2002	TIME
17064-1983	TIME
17065-Croatia	GEO
17065-Chennai	ORGANIZATION
17065-06-Feb	TIME
17065-India	GEO
17066-straight	GEO
17067-Ljubicic	GEO
17069-Ljubicic	GEO
17069-03-Jan	TIME
17071-Vliegen	GEO
17072-Korean	GEO
17073-Washington	ORGANIZATION
17075-U.S.	PERSON
17075-individual	GEO
17075-Iranian	GEO
17075-Korean	GEO
17076-White	GEO
17077-Pakistan	GEO
17078-Saturday	PERSON
17084-Karachi	GEO
17085-Arbitration	GEO
17085-Sport	GEO
17085-Kenteris	PERSON
17085-Ekaterina	PERSON
17086-Kenteris	GEO
17086-Thanou	PERSON
17086-2004	TIME
17086-Athens	GEO
17087-June	GEO
17089-Kenteris	GEO
17089-2000	TIME
17089-Thanou	GEO
17091-Ricardo	ORGANIZATION
17091-former	GEO
17091-Peruvian	GEO
17091-Alberto	ORGANIZATION
17092-President	GEO
17092-Santiago	GEO
17092-Mr.	GEO
17092-Chile	GEO
17093-Peru	GEO
17094-2000	TIME
17094-five	GEO
17095-Mr.	GEO
17095-Chile	GEO
17096-Wednesday	GEO
17097-Mr.	GEO
17098-Kenya	GEO
17099-African	GEO
17101-Mwai	ORGANIZATION
17101-multimillion	GEO
17102-Kenya	GEO
17103-Mr.	GEO
17103-2002	TIME
17103-Daniel	ORGANIZATION
17103-arap	ORGANIZATION
17104-Iraq	GEO
17104-Baghdad	GEO
17105-Saturday	ARTIFACT
17105-Musayyib	GEO
17107-Basra	GEO
17107-Saddam	GEO
17108-Mosul	GEO
17109-Shi'ite	GEO
17109-Iraq	GEO
17111-Union	GEO
17113-Gomez	GEO
17114-Tuesday	GEO
17114-Metal	PERSON
17114-Workers	ORGANIZATION
17115-Egypt	GEO
17115-2011	TIME
17115-Mr.	GEO
17116-Egypt	GEO
17116-Democratic	ORGANIZATION
17116-President	GEO
17116-2011	TIME
17118-March	GEO
17119-political	GEO
17119-Mr.	ARTIFACT
17120-Mr.	GEO
17120-Mubarak	PERSON
17120-2011	TIME
17121-Sweden	GEO
17121-Beijing	GEO
17122-Olsson	GEO
17122-DN	ORGANIZATION
17122-Stockholm	GEO
17123-Athens	GEO
17125-Olsson	GEO
17125-third	TIME
17125-Olympic	GEO
17126-Olsson	PERSON
17127-Marian	GEO
17127-Romania	GEO
17128-Dmitrij	GEO
17128-Slovakia	GEO
17128-second	TIME
17129-Sri	GEO
17129-Lankan	ORGANIZATION
17129-President	ORGANIZATION
17129-Chandrika	ORGANIZATION
17130-New	ORGANIZATION
17130-Sunday	GEO
17131-Tamil	GEO
17131-Colombo	GEO
17132-Relief	GEO
17132-Sri	GEO
17133-2005	TIME
17133-Minister	ORGANIZATION
17133-Ariel	ORGANIZATION
17133-Gaza	ORGANIZATION
17134-Mr.	GEO
17134-2005	TIME
17134-Gaza	EVENT
17138-Party	GEO
17138-Mr.	ARTIFACT
17139-Gaza	GEO
17140-Gaza	GEO
17141-two	TIME
17141-Egypt	GEO
17142-Aircraft	GEO
17143-Israel	GEO
17144-Israel	GEO
17144-militant	GEO
17144-Gaza	ORGANIZATION
17145-Gaza	GEO
17146-Hamas	PERSON
17146-Israel	PERSON
17146-January	GEO
17147-Chad	GEO
17147-civil	GEO
17148-President	GEO
17148-Idriss	ORGANIZATION
17148-Chad	GEO
17149-Wednesday	GEO
17149-Omar	ORGANIZATION
17149-Hassan	ORGANIZATION
17150-Darfur	GEO
17151-U.N.	GEO
17151-Secretary-General	ORGANIZATION
17151-Kofi	ORGANIZATION
17151-Security	ORGANIZATION
17151-Council	ORGANIZATION
17151-Darfur	GEO
17152-Lebanon	GEO
17153-Beirut	GEO
17153-May	GEO
17154-Lebanon	GEO
17154-Minister	ORGANIZATION
17154-Rafik	ORGANIZATION
17155-domestic	GEO
17155-Minister	ORGANIZATION
17155-Omar	ORGANIZATION
17155-Karami	PERSON
17155-February	GEO
17156-two	GEO
17157-Mr.	ARTIFACT
17158-U.S.	GEO
17158-President	ORGANIZATION
17158-George	ORGANIZATION
17159-Mr.	GEO
17159-Friday	PERSON
17159-seven	GEO
17161-U.S.	ORGANIZATION
17162-White	ORGANIZATION
17163-U.N.	GEO
17163-President	ORGANIZATION
17163-George	ORGANIZATION
17163-H.W.	ORGANIZATION
17164-straight	GEO
17165-Pakistan	GEO
17165-Minister	ORGANIZATION
17165-Shaukat	ORGANIZATION
17165-Mr.	ORGANIZATION
17166-Pakistan	GEO
17166-U.N.	PERSON
17166-short	TIME
17168-Catholic	ORGANIZATION
17170-Rome	GEO
17170-wrong	TIME
17171-Ireland	GEO
17171-Netherlands	PERSON
17171-Belgium	PERSON
17171-apparent	TIME
17171-Europe	GEO
17173-Peru	GEO
17173-2008	TIME
17174-2008	TIME
17175-Bloomberg	GEO
17177-Japan	GEO
17177-Peru	GEO
17178-Japan	GEO
17178-Peru	GEO
17179-China	GEO
17179-North	GEO
17179-9	TIME
17179-Beijing	GEO
17180-China	GEO
17181-Asia-Pacific	ORGANIZATION
17181-Economic	ORGANIZATION
17181-19	TIME
17181-Busan	GEO
17182-September	GEO
17183-Pyongyang	PERSON
17184-Japan	PERSON
17185-President	ORGANIZATION
17185-Lucio	ORGANIZATION
17185-Colombia	GEO
17186-Mr.	ARTIFACT
17186-Peru	GEO
17186-Wednesday	PERSON
17186-Colombia	GEO
17188-April	GEO
17189-Ecuador	GEO
17190-Supreme	ORGANIZATION
17191-Palestinian	GEO
17192-Jerusalem	ORGANIZATION
17192-Israel	GEO
17192-Gaza	ORGANIZATION
17193-150	GEO
17194-Gaza	GEO
17194-West	ORGANIZATION
17195-Israel	GEO
17195-West	ORGANIZATION
17196-Iraq	GEO
17197-Marines	EVENT
17197-Anbar	GEO
17197-Baghdad	GEO
17198-Ninewa	GEO
17198-Baghdad	GEO
17198-2900	TIME
17198-U.S.	EVENT
17198-Iraq	GEO
17198-2003	TIME
17199-Baghdad	GEO
17199-Republican	ORGANIZATION
17199-Senator	ORGANIZATION
17199-John	ORGANIZATION
17199-Iraq	GEO
17200-U.S.	ORGANIZATION
17201-active	TIME
17202-Gaza	ORGANIZATION
17202-Israel	GEO
17202-militant	GEO
17204-Monday	GEO
17205-Hamas	GEO
17206-Sunday	GEO
17206-Gaza	GEO
17207-Israel	GEO
17208-Israel	GEO
17208-one	TIME
17208-West	ORGANIZATION
17209-West	ORGANIZATION
17209-Israel	GEO
17209-Hamas	PERSON
17209-Gaza	ORGANIZATION
17210-Iraq	GEO
17210-President	GEO
17211-Saturday	GEO
17211-Bush	GEO
17215-Cindy	GEO
17215-Iraq	GEO
17216-Mrs.	GEO
17216-Crawford	GEO
17216-President	GEO
17217-patient	TIME
17217-Iraq	GEO
17218-Colombia	GEO
17220-Alvaro	ORGANIZATION
17220-May	GEO
17221-2002	TIME
17222-Colombia	GEO
17223-Egypt	GEO
17223-Hamas	GEO
17223-Meshaal	ORGANIZATION
17223-Cairo	GEO
17223-Hamas	GEO
17224-Suleiman	GEO
17225-Egypt	GEO
17225-deadly	GEO
17225-West	ORGANIZATION
17226-West	ORGANIZATION
17226-Bank	ORGANIZATION
17226-Mahmoud	ORGANIZATION
17228-clear	TIME
17229-Tuesday	GEO
17233-Oil	GEO
17234-Authority	PERSON
17234-Israel	PERSON
17235-Palestinian	GEO
17235-West	ORGANIZATION
17235-Hebron	GEO
17236-1998	TIME
17237-Israel	GEO
17237-Hebron	GEO
17238-Thursday	GEO
17239-French	ORGANIZATION
17239-News	ORGANIZATION
17239-AFP	NATURAL
17239-2010	TIME
17239-Israel	GEO
17240-Gaza	ORGANIZATION
17241-British	GEO
17241-Finance	ORGANIZATION
17241-Minister	ORGANIZATION
17241-Gordon	ORGANIZATION
17242-London	GEO
17244-Brown	GEO
17245-Minister	ORGANIZATION
17245-Tony	ORGANIZATION
17246-London	GEO
17249-Carolyn	GEO
17250-Hamas	EVENT
17250-Israel	GEO
17250-Gaza	ORGANIZATION
17251-Hamas	EVENT
17253-Hamas	EVENT
17254-Gaza	ARTIFACT
17254-Israel	GEO
17255-Hamas	GEO
17255-Gaza	GEO
17255-mid-June	GEO
17255-Mahmoud	ORGANIZATION
17256-Israel	GEO
17256-Palestinian	GEO
17256-Mr.	GEO
17256-Abbas	PERSON
17257-Congo	GEO
17258-Monday	GEO
17260-coastal	GEO
17260-Pointe	GEO
17263-Aab-e-Ghum	GEO
17263-Quetta	GEO
17264-10	TIME
17266-Quetta	GEO
17267-clear	TIME
17268-Baluchistan	GEO
17273-Nepal	GEO
17273-February	GEO
17274-FNJ	NATURAL
17276-King	GEO
17277-U.N.	GEO
17277-Sudan	GEO
17278-Mr.	GEO
17278-U.N.	GEO
17278-Geneva	GEO
17280-Mr.	GEO
17281-Darfur	GEO
17282-Darfur	GEO
17282-Arab	GEO
17282-Chad	GEO
17283-African	ORGANIZATION
17283-Deputy	ORGANIZATION
17283-President	ORGANIZATION
17283-Jacob	ORGANIZATION
17284-Soweto	GEO
17284-anti-apartheid	GEO
17285-Zuma	GEO
17287-South	GEO
17287-Africa	PERSON
17287-Monday	PERSON
17287-UTC	EVENT
17288-South	GEO
17288-H.I.V.	PERSON
17289-Thabo	ORGANIZATION
17290-Zuma	GEO
17290-July	GEO
17291-new	GEO
17291-anti-terrorism	GEO
17292-Duma	PERSON
17293-Vladimir	ORGANIZATION
17296-Persian	ORGANIZATION
17297-Bahrain	GEO
17297-Qatar	PERSON
17297-Saudi	PERSON
17297-Abu	GEO
17297-Dhabi	ORGANIZATION
17298-Gulf	ORGANIZATION
17298-Cooperation	ORGANIZATION
17298-Abdul	NATURAL
17298-Rahman	ORGANIZATION
17298-al-Attiya	NATURAL
17299-Iran	GEO
17299-international	GEO
17299-nuclear	GEO
17300-Iran	PERSON
17301-economic	GEO
17302-Economic	GEO
17302-more	TIME
17302-than	TIME
17302-more	TIME
17302-in	TIME
17304-political	GEO
17305-Congress	GEO
17306-two	GEO
17306-Sangin	GEO
17306-Afghan	GEO
17306-Helmand	GEO
17309-Uruzgan	GEO
17311-Helmand	GEO
17313-Afghanistan	GEO
17313-NATO	GEO
17314-U.S.	GEO
17314-American	GEO
17314-Monday	GEO
17315-Ford	ARTIFACT
17315-four	GEO
17316-Chief	GEO
17316-Executive	ORGANIZATION
17316-Officer	ORGANIZATION
17316-William	ORGANIZATION
17316-Clay	ORGANIZATION
17316-Ford	ORGANIZATION
17317-major	GEO
17317-2001	TIME
17318-Ford	GEO
17320-such	TIME
17320-Explorer	ORGANIZATION
17321-Afghanistan	GEO
17321-Italy	PERSON
17322-Cantoni	ORGANIZATION
17323-Minister	ORGANIZATION
17323-Silvio	ORGANIZATION
17323-Italy	GEO
17324-religious	GEO
17325-Ms.	GEO
17325-Care	ORGANIZATION
17325-Kabul	GEO
17326-Beijing	ORGANIZATION
17327-one	TIME
17328-one	TIME
17328-Sichuan	GEO
17329-Xinhua	GEO
17331-1,600	TIME
17332-Beijing	ORGANIZATION
17333-Ghana	GEO
17334-Gomoa	ORGANIZATION
17334-Buduburam	ORGANIZATION
17334-Refugee	ORGANIZATION
17336-Liberia	GEO
17338-U.N.	GEO
17338-Liberia	GEO
17339-Ghana	GEO
17339-civil	GEO
17339-2003	TIME
17340-Syria	GEO
17341-Rabiah	GEO
17342-Musab	ORGANIZATION
17342-Iraq	GEO
17342-one	TIME
17345-Iraqi	GEO
17345-Tribunal	ORGANIZATION
17345-1991	TIME
17346-medical	GEO
17346-Gaza	ORGANIZATION
17348-female	GEO
17350-Tuesday	GEO
17350-Israel	GEO
17350-Jerusalem	GEO
17351-Minister	ORGANIZATION
17351-Ehud	ORGANIZATION
17351-Olmert	PERSON
17351-Mahmoud	ORGANIZATION
17351-Jerusalem	GEO
17352-International	ORGANIZATION
17352-Justice	GEO
17353-San	GEO
17353-Providencia	PERSON
17353-Santa	PERSON
17353-1928	TIME
17353-Colombia	GEO
17353-Nicaragua	PERSON
17354-Nicaragua	GEO
17354-rich	TIME
17356-Amnesty	GEO
17357-Information	GEO
17357-Security	PERSON
17359-Amnesty	GEO
17360-Amnesty	GEO
17360-Algeria	GEO
17360-Abdelaziz	ORGANIZATION
17360-Minister	ORGANIZATION
17360-Tony	ORGANIZATION
17360-London	GEO
17362-London	GEO
17363-U.S.	ORGANIZATION
17363-Treasury	ORGANIZATION
17363-financial	GEO
17363-Iraq	GEO
17364-Abu	GEO
17364-U.S.	GEO
17365-al-Qaida	GEO
17365-Iraq	GEO
17365-Syria	GEO
17365-Iraq	GEO
17366-Terrorism	GEO
17366-Financial	PERSON
17366-Intelligence	ORGANIZATION
17366-Stuart	ORGANIZATION
17366-Iraq	GEO
17367-Treasury	ORGANIZATION
17368-Jordan	GEO
17370-Brotherhood	ORGANIZATION
17370-electoral	GEO
17374-Kuwait	GEO
17376-Kuwait	GEO
17376-other	GEO
17379-second	TIME
17380-Kuwait	GEO
17381-Israel	GEO
17381-Gaza	ORGANIZATION
17382-Prime	PERSON
17382-Minister	ORGANIZATION
17382-Ariel	ORGANIZATION
17383-Gaza	GEO
17383-Netzarim	GEO
17383-Morag	PERSON
17383-Kfar	PERSON
17384-Gaza	GEO
17385-West	ORGANIZATION
17385-Ateret	GEO
17385-Jerusalem	GEO
17387-United	ORGANIZATION
17387-Nations	ORGANIZATION
17387-Security	ORGANIZATION
17387-Sudan	GEO
17388-UNAMID	NATURAL
17388-July	GEO
17388-2010	TIME
17389-African	PERSON
17390-U.N.	GEO
17390-Darfur	GEO
17391-Darfur	GEO
17391-Sudan	GEO
17391-2003	TIME
17392-United	ORGANIZATION
17393-Sudan	GEO
17394-International	ORGANIZATION
17394-Red	ORGANIZATION
17394-President	GEO
17394-U.S.	GEO
17394-Iraq	GEO
17394-Guantanamo	PERSON
17395-Red	GEO
17395-Geneva	GEO
17395-ICRC	GEO
17395-President	ORGANIZATION
17395-Jakob	ORGANIZATION
17395-Kellenberger	PERSON
17395-Mr.	PERSON
17395-Washington	GEO
17396-White	ORGANIZATION
17396-Mr.	GEO
17398-Mr.	GEO
17398-Secretary	GEO
17398-State	GEO
17398-Condoleezza	ORGANIZATION
17398-Defense	GEO
17398-Secretary	ORGANIZATION
17398-Donald	ORGANIZATION
17399-2001	TIME
17399-Afghanistan	GEO
17400-State	GEO
17400-Guinea	GEO
17404-Camara	GEO
17404-December	GEO
17407-such	TIME
17407-Human	GEO
17407-Rights	ORGANIZATION
17408-Saddam	GEO
17408-unclear	TIME
17408-Iraqi	GEO
17409-Saddam	GEO
17410-Abdel	ORGANIZATION
17411-Saddam	GEO
17411-wrong	TIME
17413-Iraqi	GEO
17413-Dujail	GEO
17413-1982	TIME
17413-Saddam	GEO
17414-Israel	GEO
17415-Thursday	GEO
17415-General	GEO
17415-Dan	ORGANIZATION
17416-2002	TIME
17416-human	GEO
17418-August	GEO
17418-2002	TIME
17419-2004	TIME
17420-Saddam	GEO
